"SUB","Subject","LOCATION","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"MERTRADE_T3","Exports of goods","AUS","Australia","2010","2010","USD","US Dollar","9","billions",,,211.8303305,,
"MERTRADE_T3","Exports of goods","AUS","Australia","2012","2012","USD","US Dollar","9","billions",,,256.242913,,
"SVCTRADE_T1","Trade balance of services","AUS","Australia","2009","2009","USD","US Dollar","9","billions",,,-2.373311,,
"SVCTRADE_T1","Trade balance of services","AUS","Australia","2011","2011","USD","US Dollar","9","billions",,,-10.14454,,
"SVCTRADE_T1","Trade balance of services","AUS","Australia","2012","2012","USD","US Dollar","9","billions",,,-11.60299,,
"SVCTRADE_T2","Imports of services","AUS","Australia","2009","2009","USD","US Dollar","9","billions",,,42.23527,,
"SVCTRADE_T2","Imports of services","AUS","Australia","2011","2011","USD","US Dollar","9","billions",,,61.80614,,
"SVCTRADE_T2","Imports of services","AUS","Australia","2012","2012","USD","US Dollar","9","billions",,,64.51831,,
"SVCTRADE_T3","Exports of services","AUS","Australia","2009","2009","USD","US Dollar","9","billions",,,39.86117,,
"SVCTRADE_T3","Exports of services","AUS","Australia","2011","2011","USD","US Dollar","9","billions",,,51.66058,,
"SVCTRADE_T3","Exports of services","AUS","Australia","2012","2012","USD","US Dollar","9","billions",,,52.91532,,
"TRDPRTNR_T1A","Partner countries and regions of OECD merchandise imports","AUS","Australia","2010","2010","PC","Percentage","0","units",,,1.029900051,,
"TRDPRTNR_T1A","Partner countries and regions of OECD merchandise imports","AUS","Australia","2012","2012","PC","Percentage","0","units",,,1.086966874,,
"TRDPRTNR_T1B","Partner countries and regions of OECD merchandise exports","AUS","Australia","2010","2010","PC","Percentage","0","units",,,1.045727921,,
"TRDPRTNR_T1B","Partner countries and regions of OECD merchandise exports","AUS","Australia","2012","2012","PC","Percentage","0","units",,,1.167402161,,
"FDIFLSTK_T1A","Outward FDI stocks","AUS","Australia","2010","2010","USD","US Dollar","6","millions",,,413524.748,,
"FDIFLSTK_T1A","Outward FDI stocks","AUS","Australia","2011","2011","USD","US Dollar","6","millions",,,378670.526,,
"FDIFLSTK_T1A","Outward FDI stocks","AUS","Australia","2012","2012","USD","US Dollar","6","millions",,,424488.607,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","AUS","Australia","2007","2007","USD","US Dollar","6","millions",,,16972.055,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","AUS","Australia","2008","2008","USD","US Dollar","6","millions",,,33920.668,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","AUS","Australia","2009","2009","USD","US Dollar","6","millions",,,15469.506,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","AUS","Australia","2010","2010","USD","US Dollar","6","millions",,,24956.889,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","AUS","Australia","2011","2011","USD","US Dollar","6","millions",,,13814.337,,
"FDIFLSTK_T2A","Outflows of foreign direct investment","AUS","Australia","2012","2012","USD","US Dollar","6","millions",,,13429.607,,
"FDIFLSTK_T2B","Inflows of foreign direct investment","AUS","Australia","2007","2007","USD","US Dollar","6","millions",,,45529.618,,
"FDIFLSTK_T2B","Inflows of foreign direct investment","AUS","Australia","2008","2008","USD","US Dollar","6","millions",,,46800.835,,
"FDIFLSTK_T2B","Inflows of foreign direct investment","AUS","Australia","2009","2009","USD","US Dollar","6","millions",,,27472.313,,
"FDIFLSTK_T2B","Inflows of foreign direct investment","AUS","Australia","2010","2010","USD","US Dollar","6","millions",,,36685.012,,
"FDIFLSTK_T2B","Inflows of foreign direct investment","AUS","Australia","2011","2011","USD","US Dollar","6","millions",,,66076.328,,
"FDIFLSTK_T2B","Inflows of foreign direct investment","AUS","Australia","2012","2012","USD","US Dollar","6","millions",,,56422.36,,
"FDIFLSTK_T3H","Communications","AUS","Australia","2012","2012","0_TO_1","0-1 scale","0","units",,,0.4,,
"FDIFLSTK_T3J","Business services","AUS","Australia","2012","2012","0_TO_1","0-1 scale","0","units",,,0.078,,
"FDIFLSTK_T3I","Financial services","AUS","Australia","2012","2012","0_TO_1","0-1 scale","0","units",,,0.133,,
"FDIFLSTK_T3G","Media","AUS","Australia","2012","2012","0_TO_1","0-1 scale","0","units",,,0.2,,
"FDIFLSTK_T3A","Total FDI Index","AUS","Australia","2012","2012","0_TO_1","0-1 scale","0","units",,,0.128,,
"FDIFLSTK_T3C","Manufacturing","AUS","Australia","2012","2012","0_TO_1","0-1 scale","0","units",,,0.075,,
"FDIFLSTK_T3D","Electricity","AUS","Australia","2012","2012","0_TO_1","0-1 scale","0","units",,,0.075,,
"FDIFLSTK_T3E","Distribution","AUS","Australia","2012","2012","0_TO_1","0-1 scale","0","units",,,0.075,,
"FDIFLSTK_T3B","Primary sector","AUS","Australia","2012","2012","0_TO_1","0-1 scale","0","units",,,0.078,,
"FDIFLSTK_T3F","Transport","AUS","Australia","2012","2012","0_TO_1","0-1 scale","0","units",,,0.267,,
"BOP_T1","Current account balance","AUS","Australia","2006","2006","PC","Percentage","0","units",,,-5.802939,,
"BOP_T1","Current account balance","AUS","Australia","2007","2007","PC","Percentage","0","units",,,-6.690603,,
"BOP_T1","Current account balance","AUS","Australia","2008","2008","PC","Percentage","0","units",,,-4.907378,,
"BOP_T1","Current account balance","AUS","Australia","2009","2009","PC","Percentage","0","units",,,-4.612742,,
"BOP_T1","Current account balance","AUS","Australia","2010","2010","PC","Percentage","0","units",,,-3.538235,,
"BOP_T1","Current account balance","AUS","Australia","2011","2011","PC","Percentage","0","units",,,-2.777462,,
"BOP_T1","Current account balance","AUS","Australia","2012","2012","PC","Percentage","0","units",,,-4.118737,,
"CPI_T3B","CPI: energy","AUS","Australia","2010","2010","GRWH","Growth rate","0","units",,,8.5486,,
"CPI_T3B","CPI: energy","AUS","Australia","2012","2012","GRWH","Growth rate","0","units",,,7.324251,,
"CPI_T3A","CPI: food","AUS","Australia","2010","2010","GRWH","Growth rate","0","units",,,1.139162,,
"CPI_T3A","CPI: food","AUS","Australia","2012","2012","GRWH","Growth rate","0","units",,,-3.539689,,
"CPI_T1","CPI: all items","AUS","Australia","2010","2010","GRWH","Growth rate","0","units",,,2.91834,,
"CPI_T1","CPI: all items","AUS","Australia","2012","2012","GRWH","Growth rate","0","units",,,1.76278,,
"CPI_T2","CPI: all items non food non energy","AUS","Australia","2010","2010","GRWH","Growth rate","0","units",,,2.738033,,
"CPI_T2","CPI: all items non food non energy","AUS","Australia","2012","2012","GRWH","Growth rate","0","units",,,2.14108,,
"LTINTRST_T1","Long-term interest rates","AUS","Australia","2006","2006","PC","Percentage","0","units",,,5.587872,,
"LTINTRST_T1","Long-term interest rates","AUS","Australia","2007","2007","PC","Percentage","0","units",,,5.994521,,
"LTINTRST_T1","Long-term interest rates","AUS","Australia","2008","2008","PC","Percentage","0","units",,,5.817944,,
"LTINTRST_T1","Long-term interest rates","AUS","Australia","2009","2009","PC","Percentage","0","units",,,5.039512,,
"LTINTRST_T1","Long-term interest rates","AUS","Australia","2010","2010","PC","Percentage","0","units",,,5.366042,,
"LTINTRST_T1","Long-term interest rates","AUS","Australia","2011","2011","PC","Percentage","0","units",,,4.879583,,
"LTINTRST_T1","Long-term interest rates","AUS","Australia","2012","2012","PC","Percentage","0","units",,,3.379167,,
"RTSCONV_T1","Purchasing power parities","AUS","Australia","2006","2006","NATUSD","National currency per US dollar","0","units",,,1.4068288,,
"RTSCONV_T1","Purchasing power parities","AUS","Australia","2007","2007","NATUSD","National currency per US dollar","0","units",,,1.4268731,,
"RTSCONV_T1","Purchasing power parities","AUS","Australia","2008","2008","NATUSD","National currency per US dollar","0","units",,,1.4790727,,
"RTSCONV_T1","Purchasing power parities","AUS","Australia","2009","2009","NATUSD","National currency per US dollar","0","units",,,1.4424146,,
"RTSCONV_T1","Purchasing power parities","AUS","Australia","2010","2010","NATUSD","National currency per US dollar","0","units",,,1.506132,,
"RTSCONV_T1","Purchasing power parities","AUS","Australia","2011","2011","NATUSD","National currency per US dollar","0","units",,,1.5110517,,
"RTSCONV_T1","Purchasing power parities","AUS","Australia","2012","2012","NATUSD","National currency per US dollar","0","units",,,1.4810864,,
"RTSCONV_T1","Purchasing power parities","AUS","Australia","2013","2013","NATUSD","National currency per US dollar","0","units",,,1.4728497,,
"RTSCONV_T2","Exchange rates","AUS","Australia","2006","2006","NATUSD","National currency per US dollar","0","units",,,1.32797,,
"RTSCONV_T2","Exchange rates","AUS","Australia","2007","2007","NATUSD","National currency per US dollar","0","units",,,1.19507,,
"RTSCONV_T2","Exchange rates","AUS","Australia","2008","2008","NATUSD","National currency per US dollar","0","units",,,1.19218,,
"RTSCONV_T2","Exchange rates","AUS","Australia","2009","2009","NATUSD","National currency per US dollar","0","units",,,1.28219,,
"RTSCONV_T2","Exchange rates","AUS","Australia","2010","2010","NATUSD","National currency per US dollar","0","units",,,1.09016,,
"RTSCONV_T2","Exchange rates","AUS","Australia","2011","2011","NATUSD","National currency per US dollar","0","units",,,0.969463,,
"RTSCONV_T2","Exchange rates","AUS","Australia","2012","2012","NATUSD","National currency per US dollar","0","units",,,0.965801,,
"RTSCONV_T2","Exchange rates","AUS","Australia","2013","2013","NATUSD","National currency per US dollar","0","units",,,1.03584,,
"RTSCONV_T3","Indices of price levels","AUS","Australia","2006","2006","OECDIDX","OECD=100","0","units",,,106,,
"RTSCONV_T3","Indices of price levels","AUS","Australia","2007","2007","OECDIDX","OECD=100","0","units",,,115,,
"RTSCONV_T3","Indices of price levels","AUS","Australia","2008","2008","OECDIDX","OECD=100","0","units",,,117,,
"RTSCONV_T3","Indices of price levels","AUS","Australia","2009","2009","OECDIDX","OECD=100","0","units",,,111,,
"RTSCONV_T3","Indices of price levels","AUS","Australia","2010","2010","OECDIDX","OECD=100","0","units",,,135,,
"RTSCONV_T3","Indices of price levels","AUS","Australia","2011","2011","OECDIDX","OECD=100","0","units",,,148,,
"RTSCONV_T3","Indices of price levels","AUS","Australia","2012","2012","OECDIDX","OECD=100","0","units",,,151,,
"INTLCOMP_T1","Real effective exchange rates","AUS","Australia","2006","2006","RATIO","Ratio","0","units",,,87.63583,,
"INTLCOMP_T1","Real effective exchange rates","AUS","Australia","2007","2007","RATIO","Ratio","0","units",,,92.50979,,
"INTLCOMP_T1","Real effective exchange rates","AUS","Australia","2008","2008","RATIO","Ratio","0","units",,,90.66571,,
"INTLCOMP_T1","Real effective exchange rates","AUS","Australia","2009","2009","RATIO","Ratio","0","units",,,88.1582,,
"INTLCOMP_T1","Real effective exchange rates","AUS","Australia","2010","2010","RATIO","Ratio","0","units",,,100,,
"INTLCOMP_T1","Real effective exchange rates","AUS","Australia","2011","2011","RATIO","Ratio","0","units",,,107.0832,,
"INTLCOMP_T1","Real effective exchange rates","AUS","Australia","2012","2012","RATIO","Ratio","0","units",,,108.3109,,
"INTLCOMP_T1","Real effective exchange rates","AUS","Australia","2013","2013","RATIO","Ratio","0","units",,,103.8843,,
"WENERGYS_T1","Total primary energy supply","AUS","Australia","2006","2006","TOE","Tonnes of oil equivalent (toe)","6","millions",,,115.019694,,
"WENERGYS_T1","Total primary energy supply","AUS","Australia","2007","2007","TOE","Tonnes of oil equivalent (toe)","6","millions",,,118.654986,,
"WENERGYS_T1","Total primary energy supply","AUS","Australia","2008","2008","TOE","Tonnes of oil equivalent (toe)","6","millions",,,122.51859,,
"WENERGYS_T1","Total primary energy supply","AUS","Australia","2009","2009","TOE","Tonnes of oil equivalent (toe)","6","millions",,,122.107911,,
"WENERGYS_T1","Total primary energy supply","AUS","Australia","2010","2010","TOE","Tonnes of oil equivalent (toe)","6","millions",,,122.512094,,
"WENERGYS_T1","Total primary energy supply","AUS","Australia","2011","2011","TOE","Tonnes of oil equivalent (toe)","6","millions",,,122.887653,,
"WENERGYS_T1","Total primary energy supply","AUS","Australia","2012","2012","TOE","Tonnes of oil equivalent (toe)","6","millions",,,133.68062,,
"TPES_T1","Total primary energy supply per unit of GDP","AUS","Australia","2006","2006","TOE","Tonnes of oil equivalent (toe)","0","units",,,0.15,,
"TPES_T1","Total primary energy supply per unit of GDP","AUS","Australia","2007","2007","TOE","Tonnes of oil equivalent (toe)","0","units",,,0.15,,
"TPES_T1","Total primary energy supply per unit of GDP","AUS","Australia","2008","2008","TOE","Tonnes of oil equivalent (toe)","0","units",,,0.16,,
"TPES_T1","Total primary energy supply per unit of GDP","AUS","Australia","2009","2009","TOE","Tonnes of oil equivalent (toe)","0","units",,,0.15,,
"TPES_T1","Total primary energy supply per unit of GDP","AUS","Australia","2010","2010","TOE","Tonnes of oil equivalent (toe)","0","units",,,0.15,,
"TPES_T1","Total primary energy supply per unit of GDP","AUS","Australia","2011","2011","TOE","Tonnes of oil equivalent (toe)","0","units",,,0.14,,
"TPES_T1","Total primary energy supply per unit of GDP","AUS","Australia","2012","2012","TOE","Tonnes of oil equivalent (toe)","0","units",,,0.16,,
"WELECGEN_T1","Electricity generation","AUS","Australia","2006","2006","TWH","Terawatt hours","0","units",,,232.7,,
"WELECGEN_T1","Electricity generation","AUS","Australia","2007","2007","TWH","Terawatt hours","0","units",,,243,,
"WELECGEN_T1","Electricity generation","AUS","Australia","2008","2008","TWH","Terawatt hours","0","units",,,243.1,,
"WELECGEN_T1","Electricity generation","AUS","Australia","2009","2009","TWH","Terawatt hours","0","units",,,248.7,,
"WELECGEN_T1","Electricity generation","AUS","Australia","2010","2010","TWH","Terawatt hours","0","units",,,252.1,,
"WELECGEN_T1","Electricity generation","AUS","Australia","2011","2011","TWH","Terawatt hours","0","units",,,252.6,,
"WELECGEN_T1","Electricity generation","AUS","Australia","2012","2012","TWH","Terawatt hours","0","units",,,252.3,,
"NUCLEARNRJ_T1A","Nuclear electricity generation, Terawatt hours","AUS","Australia","2010","2010","TWH","Terawatt hours","0","units",,,0,"Z","Absolute zero observation"
"NUCLEARNRJ_T1B","Nuclear electricity generation, As a percentage of total electricity generation","AUS","Australia","2010","2010","PC","Percentage","0","units",,,0,"Z","Absolute zero observation"
"NUCLEARNRJ_T1C","Nuclear power plants connected to the grid","AUS","Australia","2012","2012","NBR","Number","0","units",,,0,"Z","Absolute zero observation"
"NUCLEARNRJ_T1D","Nuclear power plants under construction","AUS","Australia","2012","2012","NBR","Number","0","units",,,0,"Z","Absolute zero observation"
"RNEWABLE_T1","Contribution of renewables to energy supply","AUS","Australia","2006","2006","PC","Percentage","0","units",,,5.8,,
"RNEWABLE_T1","Contribution of renewables to energy supply","AUS","Australia","2007","2007","PC","Percentage","0","units",,,5.8,,
"RNEWABLE_T1","Contribution of renewables to energy supply","AUS","Australia","2008","2008","PC","Percentage","0","units",,,5.8,,
"RNEWABLE_T1","Contribution of renewables to energy supply","AUS","Australia","2009","2009","PC","Percentage","0","units",,,4.6,,
"RNEWABLE_T1","Contribution of renewables to energy supply","AUS","Australia","2010","2010","PC","Percentage","0","units",,,4.8,,
